
Predictions were generated on 27-Oct-2022 at 10:58:51 using FAST (v8.16.00a-bjj, 27-Jul-2016), compiled as a 32-bit application using single precision
 linked with  NWTC Subroutine Library (v2.09.00, 23-Jul-2016); ElastoDyn (v1.04.00a-bjj, 26-Jul-2016); InflowWind (v3.03.00, 26-Jul-2016); AeroDyn14 (v14.05.01a-bjj, 25-Jul-2016); ServoDyn (v1.06.00a-bjj, 26-Jul-2016)

Description from the FAST input file: NREL 5.0 MW Baseline Wind Turbine (Onshore)

Time      	Wind1VelX 	BldPitch1 	RotSpeed  	TTDspFA   	TwrBsMyt  	LSShftTq  	RootMyc1  	GenPwr    	GenTq     
(s)       	(m/s)     	(deg)     	(rpm)     	(m)       	(kN·m)    	(kN·m)    	(kN·m)    	(kW)      	(kN·m)    
   53.0125	 2.100E+01	 1.870E+01	 1.210E+01	 1.621E-01	 2.740E+04	 4.176E+03	 4.234E+03	 5.000E+03	 4.309E+01
   53.0250	 2.100E+01	 1.870E+01	 1.210E+01	 1.621E-01	 2.739E+04	 4.176E+03	 4.234E+03	 5.000E+03	 4.309E+01
   53.0375	 2.100E+01	 1.870E+01	 1.210E+01	 1.621E-01	 2.739E+04	 4.176E+03	 4.233E+03	 5.000E+03	 4.309E+01
   53.0500	 2.100E+01	 1.870E+01	 1.210E+01	 1.620E-01	 2.738E+04	 4.176E+03	 4.232E+03	 5.000E+03	 4.309E+01
   53.0625	 2.100E+01	 1.870E+01	 1.210E+01	 1.620E-01	 2.738E+04	 4.176E+03	 4.231E+03	 5.000E+03	 4.309E+01
   53.0750	 2.100E+01	 1.870E+01	 1.210E+01	 1.620E-01	 2.737E+04	 4.177E+03	 4.230E+03	 5.000E+03	 4.309E+01
   53.0875	 2.100E+01	 1.870E+01	 1.210E+01	 1.619E-01	 2.737E+04	 4.177E+03	 4.229E+03	 5.000E+03	 4.309E+01
   53.1000	 2.100E+01	 1.870E+01	 1.210E+01	 1.619E-01	 2.736E+04	 4.177E+03	 4.228E+03	 5.000E+03	 4.309E+01
   53.1125	 2.100E+01	 1.870E+01	 1.210E+01	 1.619E-01	 2.735E+04	 4.177E+03	 4.226E+03	 5.000E+03	 4.309E+01
   53.1250	 2.100E+01	 1.870E+01	 1.210E+01	 1.619E-01	 2.735E+04	 4.177E+03	 4.225E+03	 5.000E+03	 4.309E+01
   53.1375	 2.100E+01	 1.870E+01	 1.210E+01	 1.618E-01	 2.734E+04	 4.178E+03	 4.223E+03	 5.000E+03	 4.309E+01
   53.1500	 2.100E+01	 1.870E+01	 1.210E+01	 1.618E-01	 2.733E+04	 4.178E+03	 4.221E+03	 5.000E+03	 4.309E+01
   53.1625	 2.100E+01	 1.870E+01	 1.210E+01	 1.617E-01	 2.733E+04	 4.178E+03	 4.219E+03	 5.000E+03	 4.309E+01
   53.1750	 2.100E+01	 1.870E+01	 1.210E+01	 1.617E-01	 2.732E+04	 4.179E+03	 4.217E+03	 5.000E+03	 4.309E+01
   53.1875	 2.100E+01	 1.870E+01	 1.210E+01	 1.617E-01	 2.731E+04	 4.179E+03	 4.215E+03	 5.000E+03	 4.309E+01
   53.2000	 2.100E+01	 1.870E+01	 1.210E+01	 1.616E-01	 2.730E+04	 4.179E+03	 4.213E+03	 5.000E+03	 4.309E+01
   53.2125	 2.100E+01	 1.870E+01	 1.210E+01	 1.616E-01	 2.729E+04	 4.179E+03	 4.211E+03	 5.000E+03	 4.309E+01
   53.2250	 2.100E+01	 1.870E+01	 1.210E+01	 1.616E-01	 2.728E+04	 4.180E+03	 4.208E+03	 5.000E+03	 4.309E+01
   53.2375	 2.100E+01	 1.870E+01	 1.210E+01	 1.615E-01	 2.727E+04	 4.180E+03	 4.206E+03	 5.000E+03	 4.309E+01
   53.2500	 2.100E+01	 1.870E+01	 1.210E+01	 1.615E-01	 2.726E+04	 4.180E+03	 4.203E+03	 5.000E+03	 4.309E+01
   53.2625	 2.100E+01	 1.870E+01	 1.210E+01	 1.614E-01	 2.725E+04	 4.180E+03	 4.201E+03	 5.000E+03	 4.309E+01
   53.2750	 2.100E+01	 1.870E+01	 1.210E+01	 1.614E-01	 2.724E+04	 4.180E+03	 4.198E+03	 5.000E+03	 4.309E+01
   53.2875	 2.100E+01	 1.870E+01	 1.210E+01	 1.613E-01	 2.723E+04	 4.180E+03	 4.194E+03	 5.000E+03	 4.309E+01
   53.3000	 2.100E+01	 1.870E+01	 1.210E+01	 1.613E-01	 2.722E+04	 4.180E+03	 4.191E+03	 5.000E+03	 4.309E+01
   53.3125	 2.100E+01	 1.870E+01	 1.210E+01	 1.613E-01	 2.720E+04	 4.180E+03	 4.188E+03	 5.000E+03	 4.309E+01
   53.3250	 2.100E+01	 1.870E+01	 1.210E+01	 1.612E-01	 2.719E+04	 4.180E+03	 4.185E+03	 5.000E+03	 4.309E+01
   53.3375	 2.100E+01	 1.870E+01	 1.210E+01	 1.612E-01	 2.718E+04	 4.180E+03	 4.181E+03	 5.000E+03	 4.309E+01
   53.3500	 2.100E+01	 1.870E+01	 1.210E+01	 1.611E-01	 2.717E+04	 4.180E+03	 4.178E+03	 5.000E+03	 4.309E+01
   53.3625	 2.100E+01	 1.870E+01	 1.210E+01	 1.611E-01	 2.716E+04	 4.180E+03	 4.174E+03	 5.000E+03	 4.309E+01
   53.3750	 2.100E+01	 1.870E+01	 1.210E+01	 1.611E-01	 2.715E+04	 4.180E+03	 4.171E+03	 5.000E+03	 4.309E+01
   53.3875	 2.100E+01	 1.870E+01	 1.210E+01	 1.610E-01	 2.714E+04	 4.180E+03	 4.167E+03	 5.000E+03	 4.309E+01
   53.4000	 2.100E+01	 1.870E+01	 1.210E+01	 1.610E-01	 2.714E+04	 4.180E+03	 4.163E+03	 5.000E+03	 4.309E+01
   53.4125	 2.100E+01	 1.870E+01	 1.210E+01	 1.609E-01	 2.713E+04	 4.179E+03	 4.160E+03	 5.000E+03	 4.309E+01
   53.4250	 2.100E+01	 1.870E+01	 1.210E+01	 1.609E-01	 2.712E+04	 4.179E+03	 4.156E+03	 5.000E+03	 4.309E+01
   53.4375	 2.100E+01	 1.870E+01	 1.210E+01	 1.608E-01	 2.711E+04	 4.179E+03	 4.152E+03	 5.000E+03	 4.309E+01
   53.4500	 2.100E+01	 1.870E+01	 1.210E+01	 1.608E-01	 2.711E+04	 4.179E+03	 4.148E+03	 5.000E+03	 4.309E+01
   53.4625	 2.100E+01	 1.870E+01	 1.210E+01	 1.608E-01	 2.710E+04	 4.178E+03	 4.144E+03	 5.000E+03	 4.309E+01
   53.4750	 2.100E+01	 1.870E+01	 1.210E+01	 1.607E-01	 2.710E+04	 4.178E+03	 4.140E+03	 5.000E+03	 4.309E+01
   53.4875	 2.100E+01	 1.870E+01	 1.210E+01	 1.607E-01	 2.709E+04	 4.178E+03	 4.136E+03	 5.000E+03	 4.309E+01
   53.5000	 2.100E+01	 1.870E+01	 1.210E+01	 1.606E-01	 2.709E+04	 4.178E+03	 4.132E+03	 5.000E+03	 4.309E+01
   53.5125	 2.100E+01	 1.870E+01	 1.210E+01	 1.606E-01	 2.708E+04	 4.178E+03	 4.128E+03	 5.000E+03	 4.309E+01
   53.5250	 2.100E+01	 1.870E+01	 1.210E+01	 1.606E-01	 2.708E+04	 4.178E+03	 4.123E+03	 5.000E+03	 4.309E+01
   53.5375	 2.100E+01	 1.870E+01	 1.210E+01	 1.605E-01	 2.707E+04	 4.177E+03	 4.119E+03	 5.000E+03	 4.309E+01
   53.5500	 2.100E+01	 1.870E+01	 1.210E+01	 1.605E-01	 2.707E+04	 4.177E+03	 4.115E+03	 5.000E+03	 4.309E+01
   53.5625	 2.100E+01	 1.870E+01	 1.210E+01	 1.604E-01	 2.707E+04	 4.177E+03	 4.110E+03	 5.000E+03	 4.310E+01
   53.5750	 2.100E+01	 1.870E+01	 1.210E+01	 1.604E-01	 2.706E+04	 4.177E+03	 4.105E+03	 5.000E+03	 4.310E+01
   53.5875	 2.100E+01	 1.870E+01	 1.210E+01	 1.604E-01	 2.705E+04	 4.177E+03	 4.101E+03	 5.000E+03	 4.310E+01
   53.6000	 2.100E+01	 1.870E+01	 1.210E+01	 1.603E-01	 2.705E+04	 4.177E+03	 4.096E+03	 5.000E+03	 4.310E+01
   53.6125	 2.100E+01	 1.870E+01	 1.210E+01	 1.603E-01	 2.704E+04	 4.177E+03	 4.091E+03	 5.000E+03	 4.310E+01
   53.6250	 2.100E+01	 1.870E+01	 1.210E+01	 1.603E-01	 2.704E+04	 4.178E+03	 4.086E+03	 5.000E+03	 4.310E+01
   53.6375	 2.100E+01	 1.870E+01	 1.210E+01	 1.602E-01	 2.703E+04	 4.178E+03	 4.081E+03	 5.000E+03	 4.310E+01
   53.6500	 2.100E+01	 1.870E+01	 1.210E+01	 1.602E-01	 2.703E+04	 4.178E+03	 4.075E+03	 5.000E+03	 4.310E+01
   53.6625	 2.100E+01	 1.870E+01	 1.210E+01	 1.602E-01	 2.702E+04	 4.178E+03	 4.070E+03	 5.000E+03	 4.310E+01
   53.6750	 2.100E+01	 1.870E+01	 1.210E+01	 1.601E-01	 2.702E+04	 4.178E+03	 4.064E+03	 5.000E+03	 4.310E+01
   53.6875	 2.100E+01	 1.870E+01	 1.210E+01	 1.601E-01	 2.702E+04	 4.178E+03	 4.059E+03	 5.000E+03	 4.310E+01
   53.7000	 2.100E+01	 1.870E+01	 1.210E+01	 1.601E-01	 2.701E+04	 4.179E+03	 4.053E+03	 5.000E+03	 4.310E+01
   53.7125	 2.100E+01	 1.870E+01	 1.210E+01	 1.600E-01	 2.701E+04	 4.179E+03	 4.047E+03	 5.000E+03	 4.310E+01
   53.7250	 2.100E+01	 1.870E+01	 1.210E+01	 1.600E-01	 2.701E+04	 4.179E+03	 4.041E+03	 5.000E+03	 4.310E+01
   53.7375	 2.100E+01	 1.870E+01	 1.210E+01	 1.600E-01	 2.700E+04	 4.179E+03	 4.035E+03	 5.000E+03	 4.310E+01
   53.7500	 2.100E+01	 1.870E+01	 1.210E+01	 1.599E-01	 2.700E+04	 4.180E+03	 4.029E+03	 5.000E+03	 4.310E+01
   53.7625	 2.100E+01	 1.870E+01	 1.210E+01	 1.599E-01	 2.700E+04	 4.180E+03	 4.023E+03	 5.000E+03	 4.310E+01
   53.7750	 2.100E+01	 1.870E+01	 1.210E+01	 1.599E-01	 2.700E+04	 4.180E+03	 4.016E+03	 5.000E+03	 4.310E+01
   53.7875	 2.100E+01	 1.870E+01	 1.210E+01	 1.598E-01	 2.699E+04	 4.180E+03	 4.010E+03	 5.000E+03	 4.310E+01
   53.8000	 2.100E+01	 1.870E+01	 1.210E+01	 1.598E-01	 2.699E+04	 4.181E+03	 4.003E+03	 5.000E+03	 4.310E+01
   53.8125	 2.100E+01	 1.870E+01	 1.210E+01	 1.598E-01	 2.699E+04	 4.181E+03	 3.997E+03	 5.000E+03	 4.310E+01
   53.8250	 2.100E+01	 1.870E+01	 1.210E+01	 1.598E-01	 2.699E+04	 4.181E+03	 3.990E+03	 5.000E+03	 4.310E+01
   53.8375	 2.100E+01	 1.870E+01	 1.210E+01	 1.597E-01	 2.699E+04	 4.181E+03	 3.983E+03	 5.000E+03	 4.310E+01
   53.8500	 2.100E+01	 1.870E+01	 1.210E+01	 1.597E-01	 2.698E+04	 4.181E+03	 3.975E+03	 5.000E+03	 4.310E+01
   53.8625	 2.100E+01	 1.870E+01	 1.210E+01	 1.597E-01	 2.698E+04	 4.181E+03	 3.968E+03	 5.000E+03	 4.310E+01
   53.8750	 2.100E+01	 1.870E+01	 1.210E+01	 1.597E-01	 2.698E+04	 4.181E+03	 3.961E+03	 5.000E+03	 4.310E+01
   53.8875	 2.100E+01	 1.870E+01	 1.210E+01	 1.596E-01	 2.697E+04	 4.181E+03	 3.954E+03	 5.000E+03	 4.310E+01
   53.9000	 2.100E+01	 1.870E+01	 1.210E+01	 1.596E-01	 2.697E+04	 4.181E+03	 3.947E+03	 5.000E+03	 4.310E+01
   53.9125	 2.100E+01	 1.870E+01	 1.210E+01	 1.596E-01	 2.696E+04	 4.181E+03	 3.939E+03	 5.000E+03	 4.310E+01
   53.9250	 2.100E+01	 1.870E+01	 1.210E+01	 1.596E-01	 2.696E+04	 4.181E+03	 3.931E+03	 5.000E+03	 4.310E+01
   53.9375	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.695E+04	 4.181E+03	 3.924E+03	 5.000E+03	 4.310E+01
   53.9500	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.695E+04	 4.181E+03	 3.916E+03	 5.000E+03	 4.310E+01
   53.9625	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.694E+04	 4.181E+03	 3.908E+03	 5.000E+03	 4.310E+01
   53.9750	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.694E+04	 4.181E+03	 3.900E+03	 5.000E+03	 4.310E+01
   53.9875	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.693E+04	 4.181E+03	 3.892E+03	 5.000E+03	 4.310E+01
   54.0000	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.693E+04	 4.180E+03	 3.885E+03	 5.000E+03	 4.310E+01
   54.0125	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.692E+04	 4.180E+03	 3.877E+03	 5.000E+03	 4.310E+01
   54.0250	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.692E+04	 4.180E+03	 3.869E+03	 5.000E+03	 4.310E+01
   54.0375	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.691E+04	 4.180E+03	 3.861E+03	 5.000E+03	 4.310E+01
   54.0500	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.691E+04	 4.180E+03	 3.853E+03	 5.000E+03	 4.310E+01
   54.0625	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.691E+04	 4.180E+03	 3.845E+03	 5.000E+03	 4.310E+01
   54.0750	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.690E+04	 4.180E+03	 3.837E+03	 5.000E+03	 4.310E+01
   54.0875	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.690E+04	 4.180E+03	 3.829E+03	 5.000E+03	 4.310E+01
   54.1000	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.690E+04	 4.180E+03	 3.822E+03	 5.000E+03	 4.310E+01
   54.1125	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.690E+04	 4.179E+03	 3.814E+03	 5.000E+03	 4.310E+01
   54.1250	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.689E+04	 4.180E+03	 3.806E+03	 5.000E+03	 4.310E+01
   54.1375	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.689E+04	 4.180E+03	 3.798E+03	 5.000E+03	 4.310E+01
   54.1500	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.689E+04	 4.180E+03	 3.790E+03	 5.000E+03	 4.310E+01
   54.1625	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.689E+04	 4.180E+03	 3.782E+03	 5.000E+03	 4.310E+01
   54.1750	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.689E+04	 4.180E+03	 3.774E+03	 5.000E+03	 4.310E+01
   54.1875	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.689E+04	 4.180E+03	 3.766E+03	 5.000E+03	 4.310E+01
   54.2000	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.689E+04	 4.180E+03	 3.759E+03	 5.000E+03	 4.310E+01
   54.2125	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.689E+04	 4.180E+03	 3.751E+03	 5.000E+03	 4.310E+01
   54.2250	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.689E+04	 4.181E+03	 3.743E+03	 5.000E+03	 4.310E+01
   54.2375	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.181E+03	 3.735E+03	 5.000E+03	 4.310E+01
   54.2500	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.181E+03	 3.727E+03	 5.000E+03	 4.310E+01
   54.2625	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.181E+03	 3.720E+03	 5.000E+03	 4.310E+01
   54.2750	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.182E+03	 3.712E+03	 5.000E+03	 4.310E+01
   54.2875	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.182E+03	 3.704E+03	 5.000E+03	 4.310E+01
   54.3000	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.182E+03	 3.696E+03	 5.000E+03	 4.310E+01
   54.3125	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.182E+03	 3.689E+03	 5.000E+03	 4.310E+01
   54.3250	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.182E+03	 3.681E+03	 5.000E+03	 4.310E+01
   54.3375	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.183E+03	 3.674E+03	 5.000E+03	 4.310E+01
   54.3500	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.183E+03	 3.666E+03	 5.000E+03	 4.310E+01
   54.3625	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.183E+03	 3.659E+03	 5.000E+03	 4.310E+01
   54.3750	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.688E+04	 4.183E+03	 3.651E+03	 5.000E+03	 4.310E+01
   54.3875	 2.100E+01	 1.870E+01	 1.210E+01	 1.592E-01	 2.689E+04	 4.183E+03	 3.644E+03	 5.000E+03	 4.310E+01
   54.4000	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.689E+04	 4.183E+03	 3.637E+03	 5.000E+03	 4.310E+01
   54.4125	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.689E+04	 4.183E+03	 3.630E+03	 5.000E+03	 4.310E+01
   54.4250	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.689E+04	 4.183E+03	 3.623E+03	 5.000E+03	 4.310E+01
   54.4375	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.690E+04	 4.183E+03	 3.616E+03	 5.000E+03	 4.310E+01
   54.4500	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.690E+04	 4.183E+03	 3.609E+03	 5.000E+03	 4.310E+01
   54.4625	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.691E+04	 4.182E+03	 3.602E+03	 5.000E+03	 4.310E+01
   54.4750	 2.100E+01	 1.870E+01	 1.210E+01	 1.593E-01	 2.691E+04	 4.182E+03	 3.595E+03	 5.000E+03	 4.310E+01
   54.4875	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.691E+04	 4.182E+03	 3.588E+03	 5.000E+03	 4.310E+01
   54.5000	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.692E+04	 4.182E+03	 3.581E+03	 5.000E+03	 4.310E+01
   54.5125	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.692E+04	 4.182E+03	 3.574E+03	 5.000E+03	 4.310E+01
   54.5250	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.693E+04	 4.182E+03	 3.567E+03	 5.000E+03	 4.310E+01
   54.5375	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.693E+04	 4.182E+03	 3.560E+03	 5.000E+03	 4.310E+01
   54.5500	 2.100E+01	 1.870E+01	 1.210E+01	 1.594E-01	 2.693E+04	 4.182E+03	 3.554E+03	 5.000E+03	 4.310E+01
   54.5625	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.694E+04	 4.181E+03	 3.547E+03	 5.000E+03	 4.310E+01
   54.5750	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.694E+04	 4.181E+03	 3.540E+03	 5.000E+03	 4.310E+01
   54.5875	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.694E+04	 4.181E+03	 3.533E+03	 5.000E+03	 4.310E+01
   54.6000	 2.100E+01	 1.870E+01	 1.210E+01	 1.595E-01	 2.695E+04	 4.181E+03	 3.526E+03	 5.000E+03	 4.310E+01
   54.6125	 2.100E+01	 1.870E+01	 1.210E+01	 1.596E-01	 2.695E+04	 4.181E+03	 3.519E+03	 5.000E+03	 4.310E+01
   54.6250	 2.100E+01	 1.870E+01	 1.210E+01	 1.596E-01	 2.696E+04	 4.180E+03	 3.512E+03	 5.000E+03	 4.310E+01
   54.6375	 2.100E+01	 1.870E+01	 1.210E+01	 1.596E-01	 2.696E+04	 4.180E+03	 3.505E+03	 5.000E+03	 4.310E+01
   54.6500	 2.100E+01	 1.870E+01	 1.210E+01	 1.596E-01	 2.696E+04	 4.180E+03	 3.498E+03	 5.000E+03	 4.310E+01
   54.6625	 2.100E+01	 1.870E+01	 1.210E+01	 1.597E-01	 2.697E+04	 4.180E+03	 3.491E+03	 5.000E+03	 4.310E+01
   54.6750	 2.100E+01	 1.870E+01	 1.210E+01	 1.597E-01	 2.697E+04	 4.180E+03	 3.485E+03	 5.000E+03	 4.310E+01
   54.6875	 2.100E+01	 1.870E+01	 1.210E+01	 1.597E-01	 2.697E+04	 4.180E+03	 3.478E+03	 5.000E+03	 4.310E+01
   54.7000	 2.100E+01	 1.870E+01	 1.210E+01	 1.598E-01	 2.698E+04	 4.180E+03	 3.472E+03	 5.000E+03	 4.310E+01
   54.7125	 2.100E+01	 1.870E+01	 1.210E+01	 1.598E-01	 2.698E+04	 4.180E+03	 3.465E+03	 5.000E+03	 4.310E+01
   54.7250	 2.100E+01	 1.870E+01	 1.210E+01	 1.598E-01	 2.699E+04	 4.180E+03	 3.459E+03	 5.000E+03	 4.310E+01
   54.7375	 2.100E+01	 1.870E+01	 1.210E+01	 1.598E-01	 2.699E+04	 4.180E+03	 3.452E+03	 5.000E+03	 4.310E+01
   54.7500	 2.100E+01	 1.870E+01	 1.210E+01	 1.599E-01	 2.700E+04	 4.180E+03	 3.446E+03	 5.000E+03	 4.310E+01
   54.7625	 2.100E+01	 1.870E+01	 1.210E+01	 1.599E-01	 2.701E+04	 4.180E+03	 3.440E+03	 5.000E+03	 4.310E+01
   54.7750	 2.100E+01	 1.870E+01	 1.210E+01	 1.599E-01	 2.701E+04	 4.180E+03	 3.434E+03	 5.000E+03	 4.310E+01
   54.7875	 2.100E+01	 1.870E+01	 1.210E+01	 1.600E-01	 2.702E+04	 4.181E+03	 3.428E+03	 5.000E+03	 4.310E+01
   54.8000	 2.100E+01	 1.870E+01	 1.210E+01	 1.600E-01	 2.702E+04	 4.181E+03	 3.423E+03	 5.000E+03	 4.310E+01
   54.8125	 2.100E+01	 1.870E+01	 1.210E+01	 1.600E-01	 2.703E+04	 4.181E+03	 3.417E+03	 5.000E+03	 4.310E+01
   54.8250	 2.100E+01	 1.870E+01	 1.210E+01	 1.601E-01	 2.704E+04	 4.181E+03	 3.412E+03	 5.000E+03	 4.310E+01
   54.8375	 2.100E+01	 1.870E+01	 1.210E+01	 1.601E-01	 2.704E+04	 4.182E+03	 3.406E+03	 5.000E+03	 4.310E+01
   54.8500	 2.100E+01	 1.870E+01	 1.210E+01	 1.601E-01	 2.705E+04	 4.182E+03	 3.401E+03	 5.000E+03	 4.310E+01
   54.8625	 2.100E+01	 1.870E+01	 1.210E+01	 1.602E-01	 2.705E+04	 4.182E+03	 3.396E+03	 5.000E+03	 4.310E+01
   54.8750	 2.100E+01	 1.870E+01	 1.210E+01	 1.602E-01	 2.706E+04	 4.182E+03	 3.391E+03	 5.000E+03	 4.310E+01
   54.8875	 2.100E+01	 1.870E+01	 1.210E+01	 1.602E-01	 2.706E+04	 4.182E+03	 3.387E+03	 5.000E+03	 4.310E+01
   54.9000	 2.100E+01	 1.870E+01	 1.210E+01	 1.603E-01	 2.707E+04	 4.183E+03	 3.382E+03	 5.000E+03	 4.309E+01
   54.9125	 2.100E+01	 1.870E+01	 1.210E+01	 1.603E-01	 2.707E+04	 4.183E+03	 3.377E+03	 5.000E+03	 4.309E+01
   54.9250	 2.100E+01	 1.870E+01	 1.210E+01	 1.603E-01	 2.708E+04	 4.183E+03	 3.373E+03	 5.000E+03	 4.309E+01
   54.9375	 2.100E+01	 1.870E+01	 1.210E+01	 1.604E-01	 2.708E+04	 4.183E+03	 3.369E+03	 5.000E+03	 4.309E+01
   54.9500	 2.100E+01	 1.870E+01	 1.210E+01	 1.604E-01	 2.709E+04	 4.183E+03	 3.365E+03	 5.000E+03	 4.309E+01
   54.9625	 2.100E+01	 1.870E+01	 1.210E+01	 1.604E-01	 2.709E+04	 4.183E+03	 3.361E+03	 5.000E+03	 4.309E+01
   54.9750	 2.100E+01	 1.870E+01	 1.210E+01	 1.605E-01	 2.710E+04	 4.183E+03	 3.357E+03	 5.000E+03	 4.309E+01
   54.9875	 2.100E+01	 1.870E+01	 1.210E+01	 1.605E-01	 2.710E+04	 4.183E+03	 3.353E+03	 5.000E+03	 4.309E+01
   55.0000	 2.100E+01	 1.870E+01	 1.210E+01	 1.605E-01	 2.711E+04	 4.183E+03	 3.349E+03	 5.000E+03	 4.309E+01
   55.0125	 2.100E+01	 1.870E+01	 1.210E+01	 1.606E-01	 2.711E+04	 4.183E+03	 3.346E+03	 5.000E+03	 4.309E+01
   55.0250	 2.100E+01	 1.870E+01	 1.210E+01	 1.606E-01	 2.712E+04	 4.183E+03	 3.342E+03	 5.000E+03	 4.309E+01
   55.0375	 2.100E+01	 1.870E+01	 1.210E+01	 1.606E-01	 2.712E+04	 4.183E+03	 3.339E+03	 5.000E+03	 4.309E+01
   55.0500	 2.100E+01	 1.870E+01	 1.210E+01	 1.607E-01	 2.713E+04	 4.183E+03	 3.336E+03	 5.000E+03	 4.309E+01
   55.0625	 2.100E+01	 1.870E+01	 1.210E+01	 1.607E-01	 2.714E+04	 4.182E+03	 3.333E+03	 5.000E+03	 4.309E+01
   55.0750	 2.100E+01	 1.870E+01	 1.210E+01	 1.607E-01	 2.714E+04	 4.182E+03	 3.329E+03	 5.000E+03	 4.309E+01
   55.0875	 2.100E+01	 1.870E+01	 1.210E+01	 1.608E-01	 2.715E+04	 4.182E+03	 3.326E+03	 5.000E+03	 4.309E+01
   55.1000	 2.100E+01	 1.870E+01	 1.210E+01	 1.608E-01	 2.716E+04	 4.181E+03	 3.324E+03	 5.000E+03	 4.309E+01
   55.1125	 2.100E+01	 1.870E+01	 1.210E+01	 1.608E-01	 2.717E+04	 4.181E+03	 3.321E+03	 5.000E+03	 4.309E+01
   55.1250	 2.100E+01	 1.870E+01	 1.210E+01	 1.609E-01	 2.718E+04	 4.181E+03	 3.318E+03	 5.000E+03	 4.309E+01
   55.1375	 2.100E+01	 1.870E+01	 1.210E+01	 1.609E-01	 2.718E+04	 4.180E+03	 3.316E+03	 5.000E+03	 4.309E+01
   55.1500	 2.100E+01	 1.870E+01	 1.210E+01	 1.609E-01	 2.719E+04	 4.180E+03	 3.313E+03	 5.000E+03	 4.309E+01
   55.1625	 2.100E+01	 1.870E+01	 1.210E+01	 1.610E-01	 2.720E+04	 4.180E+03	 3.311E+03	 5.000E+03	 4.309E+01
   55.1750	 2.100E+01	 1.870E+01	 1.210E+01	 1.610E-01	 2.721E+04	 4.179E+03	 3.309E+03	 5.000E+03	 4.309E+01
